model,split,target,n,n_pos,thr,pred_pos_rate,f1,precision,recall,auroc,auprc
multitask,in_dist,anxiety,20000,2122,0.246,0.1173,0.8212,0.7818,0.8648,0.9858,0.8911
multitask,in_dist,health_anxiety,20000,109,0.088,0.0056,0.4887,0.4821,0.4954,0.9594,0.4027
multitask,in_dist,depression,20000,412,0.24,0.0238,0.6344,0.5912,0.6845,0.9827,0.6663
multitask,in_dist,suicidality,20000,18,0.466,0.0006,0.5333,0.6667,0.4444,0.9978,0.489
multitask,cross_heldout,anxiety,20000,11078,0.246,0.5092,0.9399,0.9811,0.9021,0.9921,0.9932
multitask,cross_heldout,health_anxiety,20000,11,0.088,0.0051,0.1416,0.0784,0.7273,0.977,0.1093
multitask,cross_heldout,depression,20000,13,0.24,0.0031,0.0533,0.0323,0.1538,0.9523,0.1739
multitask,cross_heldout,suicidality,20000,0,0.466,0.0,,,,,
multitask,neutral,anxiety,20000,9,0.246,0.0119,0.0648,0.0336,0.8889,0.9965,0.3202
multitask,neutral,health_anxiety,20000,0,0.088,0.0006,,,,,
multitask,neutral,depression,20000,2,0.24,0.0032,0.0597,0.0308,1.0,0.9997,0.1909
multitask,neutral,suicidality,20000,0,0.466,0.0,,,,,
dann_subreddit,in_dist,anxiety,20000,2122,0.381,0.1245,0.8008,0.7415,0.8704,0.9612,0.7259
dann_subreddit,in_dist,health_anxiety,20000,109,0.645,0.0073,0.4882,0.4276,0.5688,0.9023,0.3699
dann_subreddit,in_dist,depression,20000,412,0.258,0.0312,0.5952,0.4944,0.7476,0.9571,0.5117
dann_subreddit,in_dist,suicidality,20000,18,0.126,0.0124,0.0226,0.0121,0.1667,0.6308,0.0059
dann_subreddit,cross_heldout,anxiety,20000,11078,0.381,0.528,0.9567,0.9802,0.9344,0.9853,0.9877
dann_subreddit,cross_heldout,health_anxiety,20000,11,0.645,0.0357,0.0166,0.0084,0.5455,0.8997,0.0134
dann_subreddit,cross_heldout,depression,20000,13,0.258,0.0095,0.049,0.0262,0.3846,0.716,0.0365
dann_subreddit,cross_heldout,suicidality,20000,0,0.126,0.122,,,,,
dann_subreddit,neutral,anxiety,20000,9,0.381,0.0137,0.0565,0.0292,0.8889,0.9962,0.1468
dann_subreddit,neutral,health_anxiety,20000,0,0.645,0.0006,,,,,
dann_subreddit,neutral,depression,20000,2,0.258,0.0042,0.0465,0.0238,1.0,0.999,0.0868
dann_subreddit,neutral,suicidality,20000,0,0.126,0.001,,,,,
dann_group,in_dist,anxiety,20000,2122,0.112,0.2693,0.2845,0.1983,0.5033,0.7057,0.1978
dann_group,in_dist,health_anxiety,20000,109,0.005,0.0044,0.0404,0.0449,0.0367,0.7037,0.0132
dann_group,in_dist,depression,20000,412,0.027,0.7266,0.0459,0.0236,0.8325,0.516,0.0197
dann_group,in_dist,suicidality,20000,18,0.001,0.0876,0.0023,0.0011,0.1111,0.5033,0.001
dann_group,cross_heldout,anxiety,20000,11078,0.112,0.3775,0.6646,0.82,0.5588,0.7989,0.8145
dann_group,cross_heldout,health_anxiety,20000,11,0.005,0.0144,0.0067,0.0035,0.0909,0.8493,0.0023
dann_group,cross_heldout,depression,20000,13,0.027,0.848,0.0014,0.0007,0.9231,0.6263,0.0015
dann_group,cross_heldout,suicidality,20000,0,0.001,0.1739,,,,,
dann_group,neutral,anxiety,20000,9,0.112,0.1809,0.0022,0.0011,0.4444,0.6595,0.0008
dann_group,neutral,health_anxiety,20000,0,0.005,0.0006,,,,,
dann_group,neutral,depression,20000,2,0.027,0.4637,0.0004,0.0002,1.0,0.6786,0.0002
dann_group,neutral,suicidality,20000,0,0.001,0.0379,,,,,
